timestamp,sensor_a,sensor_b,sensor_c,sensor_d,label
2024-01-21 17:00:00,1.699550890909934,1.8137013272283085,-0.9121960395163353,1.3391077401918623,0
2024-01-21 18:00:00,2.0716890607310825,1.6779031547662153,-1.1279510719563277,1.1084654250655903,0
2024-01-21 19:00:00,1.824674796872615,1.531444085158315,-1.0886327867801633,1.0802310982401544,0
2024-01-21 20:00:00,2.0294308123511664,1.719304549591739,-1.3328112608343017,1.419712631165468,0
2024-01-21 21:00:00,1.9451391489248364,1.6548347498060079,-1.6005250325429843,1.1123813202082267,0
2024-01-21 22:00:00,2.1329022377104923,2.13714959395881,-1.5855216959491063,1.132087977682496,0
2024-01-21 23:00:00,2.600991013920562,1.9277233818833028,-1.3357600047320906,1.024674664765854,0
2024-01-22 00:00:00,2.6299998354738157,1.644878098246117,-1.3184715397545916,1.40936963960826,0
2024-01-22 01:00:00,2.555247143286286,1.9853134213889319,-1.5857875912007564,1.3047149591316958,0
2024-01-22 02:00:00,2.5829693459369705,1.8628104078775205,-1.5240206374058063,1.3471392732810945,0
2024-01-22 03:00:00,2.5118376450694666,2.2253500112777287,-1.4462755761148964,1.3119812068484746,0
2024-01-22 04:00:00,2.7994029050867315,1.7910783530393337,-1.7438920876676383,1.2747041067643319,0
2024-01-22 05:00:00,2.893201329507922,1.6189898766336612,-1.524041345238415,1.1829367259608747,0
2024-01-22 06:00:00,2.899391846324827,1.9688803769591883,-1.2135301244922243,1.1856067627206082,0
2024-01-22 07:00:00,2.886168028199445,1.9056401996994035,-1.1079771439180908,1.3648910333444684,0
2024-01-22 08:00:00,2.6949799677878423,1.890094982817609,-1.426791839356493,1.3156611094246413,0
2024-01-22 09:00:00,2.793167632741398,1.622046636720014,-1.1061230047031265,1.5332630551458433,0
2024-01-22 10:00:00,2.717294194537345,1.9938428037803257,-1.4258948523261643,1.1693513922305407,0
2024-01-22 11:00:00,2.8210816717793668,2.1633905116099936,-1.4313975778044234,1.198262586417361,0
2024-01-22 12:00:00,2.8013230507431643,1.604627412306918,-1.6052153490770777,1.1048405444607878,0
2024-01-22 13:00:00,2.3893667854259792,2.041354192859235,-1.0829540453965834,1.4440236745309398,0
2024-01-22 14:00:00,2.1837450226088246,1.7512106579507947,-1.2375084077953957,1.0370895714003108,0
2024-01-22 15:00:00,2.1829336945564797,2.1559605770858887,-0.783710925660084,1.3126399869425889,0
2024-01-22 16:00:00,2.0050999951453843,1.8324392938339868,-1.0370865123991406,1.3871879702050314,0
2024-01-22 17:00:00,1.9013983156421894,1.6987291962162576,-1.0100205275612197,1.1262339191379054,0
2024-01-22 18:00:00,1.935636465961577,1.8491327564456574,-1.260489414634533,1.2255691154865687,0
2024-01-22 19:00:00,1.7356185103543764,1.715323209797917,-0.7160056398109139,0.7711161251102906,0
2024-01-22 20:00:00,1.9461980424927083,1.4974488418187157,-0.9474999091453463,0.996022340465663,0
2024-01-22 21:00:00,1.816494195639518,1.6396927132731693,-0.8702095636353246,0.7719217019885876,0
2024-01-22 22:00:00,1.8569624587467044,1.4004915289865185,-1.1312189861520865,1.00610289924067,0
2024-01-22 23:00:00,1.78595406317332,1.1500073915032163,-0.6169741523279925,0.9427492042652313,0
2024-01-23 00:00:00,1.7000823374970888,1.661616707425822,-0.5649459620257652,0.786425399842212,0
2024-01-23 01:00:00,1.659529849598481,1.2406210874112722,-0.763285998721743,0.9981003118389105,0
2024-01-23 02:00:00,1.750408599351319,1.1356478998998558,-0.6195047377342481,0.8666835467217937,0
2024-01-23 03:00:00,1.674998983220888,1.2096940591275718,-0.5375391321101947,0.6909506562849492,0
2024-01-23 04:00:00,1.746766107268366,0.8549601859356437,-0.4168723693895813,0.6458844218546625,0
2024-01-23 05:00:00,1.6454488914976806,0.8142151270881169,-0.5123834460721173,0.4561441797140281,0
2024-01-23 06:00:00,1.354487976561491,0.8691784865521104,-0.2381271844832916,0.5979274524726811,0
2024-01-23 07:00:00,1.459484033006012,0.7917702966708496,-0.5029568439044388,0.8901498392071113,0
2024-01-23 08:00:00,1.1174019401997424,0.8050509270995622,-0.528971917791222,0.42017812857657466,0
2024-01-23 09:00:00,1.0769293206085306,0.8863353545292483,-0.48060220158583766,0.537116017975607,0
2024-01-23 10:00:00,0.9605038851526381,0.5698886489312273,-0.7646933940061318,0.34208564375517225,0
2024-01-23 11:00:00,0.5178266343299531,0.6375237052768976,-0.4791192081303213,0.4910167433138136,0
2024-01-23 12:00:00,0.6617261171789999,0.5762317501355291,-0.18138711573107716,0.38536947604899874,0
2024-01-23 13:00:00,0.48952987644050594,0.24578475839590355,-0.2670449901254025,0.23383183385673365,0
2024-01-23 14:00:00,0.2676394444510036,0.365275663535446,-0.4036171283505209,-0.047568802449948766,0
2024-01-23 15:00:00,0.06295144469283628,0.11264819554120964,-0.20177342870647286,0.08934616944548604,0
2024-01-23 16:00:00,-0.07887155178707203,0.33731727545552836,-0.5295859958876012,0.29260798014358114,0
2024-01-23 17:00:00,-0.2998967583834201,0.17053491405709192,-0.2409339373684597,0.02820941632281964,0
2024-01-23 18:00:00,-0.303289044209218,0.03035012559176481,-0.08951539883829941,0.10805558153003306,0
2024-01-23 19:00:00,-0.43300541750454535,-0.2462068723806141,-0.03203671757040104,-0.10517839027471143,0
2024-01-23 20:00:00,-0.4019280983838231,-0.09950646307090452,-0.2196779247824191,-0.3584102933667605,0
2024-01-23 21:00:00,-0.641933447266785,-0.3019398766458205,0.0685473103996524,-0.06513073227430807,0
2024-01-23 22:00:00,-0.45466151364832585,-0.1491056039321587,0.24908671373326427,-0.1262905824995116,0
2024-01-23 23:00:00,-0.4842409495391638,-0.3389575278773641,-0.056432731502451025,-0.3035360430035265,0
2024-01-24 00:00:00,-0.5344049294117569,-0.5067295628718267,0.1595917147000796,-0.31524589246744605,0
2024-01-24 01:00:00,-0.5832757920318565,-0.30745290194807684,-0.14252577212277853,-0.2582493019774789,0
2024-01-24 02:00:00,-0.44061022884719764,-0.39686564938127267,-0.15887448025913362,-0.4282792647911469,0
2024-01-24 03:00:00,-0.7857717840362075,-0.6501547336218372,0.2731503957869812,-0.3264888225852531,0
2024-01-24 04:00:00,-0.4902140290976901,-0.44001306331431983,0.23475978344205703,-0.4433829886130183,0
2024-01-24 05:00:00,-0.5596585550986658,-0.7091781434631077,0.3062433646475895,-0.79610821715492,0
2024-01-24 06:00:00,-0.605927544869699,-0.7576982337218447,0.23735265845251644,-0.4992190966395922,0
2024-01-24 07:00:00,-0.6592664991392266,-0.7363356946778981,0.3294987778717965,-0.5953908228815343,0
2024-01-24 08:00:00,-0.8982898474224709,-0.9079331684605993,0.5437414857705644,-0.6577020380352507,0
2024-01-24 09:00:00,-0.9356000227659865,-0.8978557715394248,0.7277249555588392,-0.4983148524252649,0
2024-01-24 10:00:00,-0.9071321656027449,-0.8885900782666436,0.4842183362236052,-0.65232974829983,0
2024-01-24 11:00:00,-1.0493192528511786,-0.6641281882971235,0.3141904815269358,-0.5192954597776848,0
2024-01-24 12:00:00,-1.1943061177739018,-0.6940373131486064,0.7960293682407218,-0.4540675469803758,0
2024-01-24 13:00:00,-1.5586454028768324,-0.9792192695221754,0.7356437172575065,-0.609198678458231,0
2024-01-24 14:00:00,-1.3464121342351283,-0.7162557400214001,0.7848490684952792,-0.8715364110907078,0
2024-01-24 15:00:00,-1.3316880667472741,-0.9777255233790745,0.7435896236239412,-0.7593958978446438,0
2024-01-24 16:00:00,-1.4158006879154512,-0.9234957413806846,1.0945552306032214,-0.5218034917109359,0
2024-01-24 17:00:00,-1.5691551100805017,-0.8533076270657712,0.7825952504384418,-0.69897293026373,0
2024-01-24 18:00:00,-1.8496517905406293,-0.9431928260699686,0.8688649032046609,-0.781010716418521,0
2024-01-24 19:00:00,-1.4604550952616673,-0.6217669715045755,0.528910251940197,-0.6727456345037751,0
2024-01-24 20:00:00,-1.5845396073798448,-0.940480895916833,0.7299332222707057,-0.5800285507894973,0
2024-01-24 21:00:00,-1.8797866627562858,-1.1454708977193306,0.7179009178520772,-0.608773105707332,0
2024-01-24 22:00:00,-1.3609140910015303,-0.754800754923582,0.8147583541854262,-0.541280702388801,0
2024-01-24 23:00:00,-1.5433231335708282,-0.9931982634604092,0.8637705727959764,-0.7464593532905279,0
2024-01-25 00:00:00,-1.405379119619569,-0.9538280241449554,0.6852997855564412,-0.6494017930717432,0
2024-01-25 01:00:00,-1.1923589733197253,-1.329821572271614,1.0377477643239987,-0.6279413174035394,0
2024-01-25 02:00:00,-0.792602238602774,-0.6999703015159005,0.5923698433543663,-0.5731588392460911,0
2024-01-25 03:00:00,-0.9307078171475327,-0.6926424142920826,0.6530923619374225,-0.8574712120866472,0
2024-01-25 04:00:00,-0.735594448273042,-0.6571851846713633,0.7193104588685835,-0.5562053045847258,0
2024-01-25 05:00:00,-0.428168193441292,-0.588344967439224,0.45332257166636003,-0.6920860901181782,0
2024-01-25 06:00:00,-0.38052952435152954,-0.4360754610948267,0.6791934850906256,-0.2568064742030127,0
2024-01-25 07:00:00,-0.580417187401325,-0.6479192195420843,0.636391484561258,-0.1996831861676595,0
2024-01-25 08:00:00,-0.5619101831285334,-0.44847476349068405,0.44117084401597617,-0.14656367037994814,0
2024-01-25 09:00:00,-0.6892121231305635,-0.6457361435742605,0.7114761312491111,-0.2390408531138179,0
2024-01-25 10:00:00,-0.5892299238449565,-0.5293660870879239,0.37388393267493075,-0.39251458541963025,0
2024-01-25 11:00:00,-0.41279131642700645,-0.25716656342533406,0.3377335247563579,-0.13781197414986104,0
2024-01-25 12:00:00,-0.4106108903135049,-0.2938093041088666,0.0831869513986575,-0.2676591807613894,0
2024-01-25 13:00:00,-0.4435880488847157,-0.4868708314092547,-0.09385696769827484,-0.10346267727063829,0
2024-01-25 14:00:00,-0.29277975136541246,-0.16480059306784545,-0.008161213607276216,-0.2826703795133092,0
2024-01-25 15:00:00,-0.5267682357900315,-0.17652246573836763,-0.033085434802956434,-0.18931585036875376,0
2024-01-25 16:00:00,-0.3712923853144502,-0.2001049082858088,-0.12449777827540151,0.014596012825492735,0
2024-01-25 17:00:00,-0.18522719870310528,0.061291133229159245,-0.011482400365857542,0.25746103327176034,0
2024-01-25 18:00:00,-0.1176121028157061,0.01039865381425318,-0.5546662944522331,0.04092491262345711,0
2024-01-25 19:00:00,0.06722602826809468,-0.08830202093058462,-0.43472819863284073,0.4296342589570455,0
2024-01-25 20:00:00,0.0991220582439034,0.05785917197262749,-0.6046842763673574,0.5556153341051477,0
2024-01-25 21:00:00,0.14498865222403973,0.5680238139212034,-0.1928371140058792,0.008984185923330834,0
2024-01-25 22:00:00,0.41287191250404515,0.15416796767937593,-0.5399392825912552,0.24756885906249226,0
2024-01-25 23:00:00,0.38609309452574153,0.49401639369766037,-0.590296175497376,0.16327250338664176,0
2024-01-26 00:00:00,0.4740811002685289,0.6315083871462448,-0.7330311899810245,0.3367692582326549,0
2024-01-26 01:00:00,0.9906183931512214,0.7152822913094615,-0.4838737850481609,0.33114153928104023,0
2024-01-26 02:00:00,1.0731858766121516,0.5147719461056866,-0.7283645215864915,0.4532310770268485,0
2024-01-26 03:00:00,1.2948624083989762,0.7291209721570486,-0.6773265702681818,0.658730771403212,0
2024-01-26 04:00:00,1.1457783481946273,0.8765945449959245,-1.0565280082082311,0.7070507049889543,0
2024-01-26 05:00:00,1.4786487343829469,1.0527599567256067,-0.6122874917787817,0.6578789766776345,0
2024-01-26 06:00:00,1.55525542169016,0.9121813668803239,-0.7623638867157398,0.6705742432115567,0
2024-01-26 07:00:00,1.605281829766815,0.9093307486241156,-0.7690470737665892,0.7377116179958066,0
2024-01-26 08:00:00,1.4646286563175608,1.3076910719877735,-0.6934774560549628,0.7879561724511439,0
2024-01-26 09:00:00,1.800682011514498,1.394858796507771,-0.932467811635977,0.9020889831340003,0
2024-01-26 10:00:00,2.0165956432249312,1.3545108834073545,-0.9503761796076877,0.8644135203216229,0
2024-01-26 11:00:00,1.9572734418403737,1.2755404790178928,-0.8370489768582097,0.9834578543608259,0
2024-01-26 12:00:00,1.819828513135082,1.4934921267520334,-0.8983983056981241,0.7584787440072922,0
2024-01-26 13:00:00,1.9143636728213669,1.5120771920646303,-1.015254646635084,1.1124237200507079,0
2024-01-26 14:00:00,2.03858122475342,1.6819402109669992,-0.9866035392573215,1.2943768724709868,0
2024-01-26 15:00:00,1.526018848618999,1.426793226893181,-1.082740918870224,1.1010540497542793,0
2024-01-26 16:00:00,1.9470015477984568,1.6865563540369362,-0.9127978245652406,0.9008593402909787,0
2024-01-26 17:00:00,2.0863941971044344,1.697159364885536,-0.8927498608121504,1.3454782728695966,0
2024-01-26 18:00:00,2.1619532825350176,1.603272934365306,-1.0449986521124381,1.128772896111346,0
2024-01-26 19:00:00,2.3854729190556285,1.8474530893293861,-0.7765504740384037,0.7645565268677874,0
2024-01-26 20:00:00,2.3865000382980157,1.8622757810584971,-1.3032382356510437,1.2034892658047012,0
2024-01-26 21:00:00,2.361965439232709,1.8338559862159005,-1.121215833827602,1.3513016297365386,0
2024-01-26 22:00:00,2.4687873162025116,1.9895224989467915,-0.8437870464491869,1.3415924580060543,0
2024-01-26 23:00:00,2.655156941662836,1.7482510881363817,-1.179729679501914,1.4893220173401231,0
2024-01-27 00:00:00,2.5700139833789493,1.9801385054670009,-1.3731887245639984,1.4154872931379083,0
2024-01-27 01:00:00,2.7534691578674106,2.076100864300451,-0.9402142658883523,1.3573551358341145,0
2024-01-27 02:00:00,2.9934310519293903,2.073224079819559,-1.08583119693809,1.0585730867376049,0
2024-01-27 03:00:00,3.233525497780504,2.207296678186399,-1.3658401708786136,1.1965798235370475,0
2024-01-27 04:00:00,2.9785613160121147,1.876815956925108,-1.0888811626635317,1.3959274021997183,0
2024-01-27 05:00:00,3.034576713996388,1.8378622384369492,-1.3783118599008062,1.4745122539663715,0
2024-01-27 06:00:00,3.0857720290681514,2.1028601613087385,-1.4452591892378965,1.2236017628065439,0
2024-01-27 07:00:00,3.245717371497078,2.1341171812472597,-1.2855473084844713,1.2844534777011347,0
2024-01-27 08:00:00,3.0027044163335064,2.3785564120289395,-1.3531919874165916,1.441494604501971,0
2024-01-27 09:00:00,3.167512571016911,2.143724382323749,-1.4631632818889135,1.0821406239526743,0
2024-01-27 10:00:00,2.7220966188532953,1.906729156495328,-1.3689203853051355,1.067744163270584,0
2024-01-27 11:00:00,2.7435919217483495,2.141293199668871,-1.4790025316994984,1.3108482797889716,0
2024-01-27 12:00:00,2.635588259087478,1.8721402522807213,-1.3307988010563545,1.368144489909054,0
2024-01-27 13:00:00,2.6718909980780903,1.75079524789737,-1.35250330656381,1.2427645324258412,0
2024-01-27 14:00:00,2.5994799718319506,2.335883318420783,-1.2432294600728477,0.9539848029564533,0
2024-01-27 15:00:00,2.110264360303041,1.9604835931921676,-1.4264501329168857,1.275931374259755,0
2024-01-27 16:00:00,6.334456749761188,1.9822807004477412,-1.5573897534690986,1.050945411306057,1
2024-01-27 17:00:00,6.4387724670199145,1.9194383898227831,-1.550534883007544,1.3184282928423814,1
2024-01-27 18:00:00,6.221111149066349,2.0631370076758513,-1.3797263594984135,1.1773376885707973,1
2024-01-27 19:00:00,6.039231215879401,1.7870349196567203,-1.0977497122584516,1.2003051958504873,1
2024-01-27 20:00:00,6.386535232822301,1.8769719431180327,-1.1822570166289985,1.2228699202914648,1
2024-01-27 21:00:00,6.281658247839501,1.4870675942801186,-1.3824089198376281,1.0140770614506505,1
2024-01-27 22:00:00,6.268919044446153,1.376271760956074,-1.115350731749147,1.1776694562137222,1
2024-01-27 23:00:00,6.117559418301331,1.7402641381118975,-1.3973164714668733,1.2002443522980009,1
2024-01-28 00:00:00,6.338992479609365,1.6861068362000602,-1.0312883487790425,1.0336240113929074,1
2024-01-28 01:00:00,6.141210991296065,1.4776674248195756,-1.1969957232650887,1.1296123649745167,1
2024-01-28 02:00:00,2.0944652916734374,1.3689099755581953,-0.9746638048427887,0.7951337515768181,0
2024-01-28 03:00:00,1.7645632611936617,1.291812238807247,-0.9428087016031758,0.9787589507801685,0
2024-01-28 04:00:00,1.727560590134361,1.0936807503485486,-1.0199029211173942,0.83607997281595,0
2024-01-28 05:00:00,1.8208131285669753,1.3560476093159104,-0.8666098110742682,0.6018692270900541,0
2024-01-28 06:00:00,1.5974841668803352,1.1509576137871937,-1.0103718440909548,0.6879836869522958,0
2024-01-28 07:00:00,1.694733497897086,1.0536143843291115,-0.7917192105940923,0.5713332326418781,0
2024-01-28 08:00:00,1.5018441643902247,0.9586863263474182,-0.5456354112487032,0.5177215840851827,0
2024-01-28 09:00:00,1.174955281756957,0.9831386207638746,-0.017930204915463377,0.5617437350017329,0
2024-01-28 10:00:00,1.159586766677072,0.824743489881058,-0.45236564872180646,0.6552340396970603,0
2024-01-28 11:00:00,0.9204259727885505,0.7834078998031032,-0.4676183669011066,0.39883367627549626,0
2024-01-28 12:00:00,0.9293749243765741,0.418660368768822,-0.5553114298578117,0.4127806658734053,0
2024-01-28 13:00:00,0.5159994265066167,0.5929010154051505,-0.16583116543399223,0.1245363939744035,0
2024-01-28 14:00:00,0.36946710914377134,0.7670875317572998,-0.4970467026307468,0.3067969766024519,0
2024-01-28 15:00:00,0.45228457137003786,0.2842698516523026,-0.29254684645548457,0.41097222786003773,0
2024-01-28 16:00:00,0.4569580056155186,0.2664081335122726,-0.043584070982300306,0.30906239018394216,0
2024-01-28 17:00:00,0.2904354615424357,0.34406298868272744,-0.20671715761763204,0.2089608221061398,0
2024-01-28 18:00:00,-0.10935053700079776,0.27946998327843686,0.27558547775987957,0.01067197257815955,0
2024-01-28 19:00:00,-0.1732854409170838,0.15641213948092053,0.27430975102714983,-0.1046433288281679,0
2024-01-28 20:00:00,-0.04166210794453895,-0.25154500408627267,0.08670988135623865,-0.021574496411097117,0
2024-01-28 21:00:00,-0.33597825477174953,-0.003626208401638034,0.14688390962584097,-0.2530269733385072,0
2024-01-28 22:00:00,-0.4924523705706079,-0.3245511772290213,0.08583738482479253,-0.2829634400094525,0
2024-01-28 23:00:00,-0.3441924439453673,-0.3367638402682438,0.12267561371496091,-0.003772600376737989,0
2024-01-29 00:00:00,-0.3014429875051265,-0.1946698105029413,0.4442446661116161,-0.32253259292118686,0
2024-01-29 01:00:00,-0.49776751124165375,-0.3826542051087644,0.5107025231034259,0.03952457844340662,0
2024-01-29 02:00:00,-0.6263958839425927,-0.2756524725811211,0.5038585000071065,-0.4786708498610516,0
2024-01-29 03:00:00,-0.6075909552002414,0.019060626282807303,0.5199468642510502,-0.2399220831405919,0
2024-01-29 04:00:00,-0.31546763719360754,-0.3897402306584997,0.4195226697131762,-0.5132763684050198,0
2024-01-29 05:00:00,-0.5658706524739996,-0.4479910442332857,0.5769087004334336,-0.34672292297886403,0
2024-01-29 06:00:00,-0.5256360526055541,-0.7376846134060182,0.31522071025203785,-0.5584311989474615,0
2024-01-29 07:00:00,-0.5408795853534523,-0.7433504929329088,0.5473413421182178,-0.4269181815321022,0
2024-01-29 08:00:00,-0.563372054569341,-0.8465873886593238,0.7729158893913779,-0.48293926606765725,0
2024-01-29 09:00:00,-0.8029164338277842,-0.8034991617614757,0.7511202415354211,-0.5511821048354411,0
2024-01-29 10:00:00,-0.7838835602130982,-0.9202809948534115,0.4794637597643238,-0.4300162822525361,0
2024-01-29 11:00:00,-1.1034241832817757,-0.8846241423057202,0.4926830099864985,-0.3013237502467888,0
2024-01-29 12:00:00,-1.1355701364420006,-0.8422930497404275,0.741130925003762,-0.6302032754775542,0
2024-01-29 13:00:00,-1.3411597042770682,-0.9824748196293803,0.7909738217908275,-0.4252448017662061,0
2024-01-29 14:00:00,-1.113330119013325,-1.0626859662450732,0.28263963837115325,-0.5556975626088662,0
2024-01-29 15:00:00,-1.3671711997562914,-1.0674520395793479,0.42785742411940186,-0.5816753303346063,0
2024-01-29 16:00:00,-1.5341475350164206,-0.8044946761933501,0.5100843791076463,-0.25765589586292204,0
2024-01-29 17:00:00,-1.5130925871056375,-0.8688823224275661,0.6400237301476709,-0.9094317532873919,0
2024-01-29 18:00:00,-1.5052592721084914,-0.7251089507527722,0.31154648389097195,-0.6888651564244447,0
2024-01-29 19:00:00,-1.3527588486971183,-0.7193784193617808,0.5151876981559468,-0.8547436822908465,0
2024-01-29 20:00:00,-1.6577968385996653,-0.9200786813450463,0.3540317985316393,-0.6276251429580771,0
2024-01-29 21:00:00,-1.511489591790059,-0.7573259747320271,0.7379255752527181,-0.6076625933134805,0
2024-01-29 22:00:00,-1.3302112892012337,-1.058699483084493,0.42646112186462887,0.002728900743736551,0
2024-01-29 23:00:00,-0.7956514911937254,-0.48093520887784696,0.32351820354659405,-0.49919095058040036,0
2024-01-30 00:00:00,-0.9235611987105172,-0.6208741295645371,0.2761808627980326,-0.2684305676561937,0
2024-01-30 01:00:00,-0.9698328913332872,-0.8053256490219944,0.46923930652185714,-0.32419339824706206,0
2024-01-30 02:00:00,-0.7326909779235795,-0.9165981015794143,0.39702062239600777,-0.5619249069185281,0
2024-01-30 03:00:00,-0.42246558857622224,-0.6504024997022583,0.11696564732794554,-0.4021466727727797,0
2024-01-30 04:00:00,-0.6673047754498651,-0.9495491349491622,0.2987101380326964,-0.19975793557725074,0
2024-01-30 05:00:00,-0.6013253896187606,-0.7440012173340894,0.050986044682328174,-0.3940663471165391,0
2024-01-30 06:00:00,-0.2938424572666102,-0.4694118577117412,0.1257734947845582,-0.3585216231648468,0
2024-01-30 07:00:00,-0.34678785030728604,-0.5217015921713569,0.031847515398345794,-0.282378730850386,0
2024-01-30 08:00:00,-0.2809820565210792,-0.5547619478426509,0.014301150839585663,-0.5460331061833271,0
2024-01-30 09:00:00,-0.4323148879092145,-0.28354923490928735,0.09736988906243287,-0.4065624834247388,0
2024-01-30 10:00:00,-0.052430742866303115,-0.5240910111724975,0.03939870240660687,-0.19727252898302344,0
2024-01-30 11:00:00,-0.07615644832987245,-0.2649754942004466,0.2517607450617684,-0.12581240328384852,0
2024-01-30 12:00:00,-0.24107833625403582,-0.31916070363910287,0.2762341208623602,-0.30129673251965816,0
2024-01-30 13:00:00,-0.2134803078387202,-0.3059641210449968,0.10261191561724482,-0.1690879690292182,0
2024-01-30 14:00:00,-0.6020891308364571,-0.04149063600744117,-0.04954189275813961,-0.09406954467184664,0
2024-01-30 15:00:00,-0.17125656481048113,-0.19001766472891185,0.21831545029463195,-0.0517277902480586,0
2024-01-30 16:00:00,-0.2479971953707238,0.3159960026980416,-0.23206075828173522,0.12166469762201779,0
2024-01-30 17:00:00,-0.08582779110309458,0.016440548861844928,-0.24530799584733975,0.0833692188381288,0
2024-01-30 18:00:00,0.04113492302701356,0.4775475058838143,0.12486936411302145,0.14214648472486083,0
2024-01-30 19:00:00,-0.0006096033079937557,0.09117581394774785,0.08058665649917698,-0.04204964695082422,0
2024-01-30 20:00:00,-0.07000327279891799,0.42342517652272726,0.09157016951281699,0.06314782674994962,0
2024-01-30 21:00:00,0.39058022032470047,0.2307119486933616,-0.128213534124912,0.31960712406596603,0
2024-01-30 22:00:00,0.39133552559862694,0.2882397089163976,-0.3298021221786315,0.08723509557853532,0
2024-01-30 23:00:00,0.6309532600747012,0.5925518670966324,-0.2642169336189565,0.4171035248933351,0
2024-01-31 00:00:00,0.77332352338587,0.7496338245317115,-0.15332334354384525,0.33164437729471435,0
2024-01-31 01:00:00,0.9962814877283597,0.5362644913557904,-0.4088310682815719,0.36205586967346115,0
2024-01-31 02:00:00,0.8790287829453913,0.984214754982526,-0.45703058135166025,0.6318894784241775,0
2024-01-31 03:00:00,1.5751430335211531,0.7657118453138795,-0.6222566156480449,0.48739651888816704,0
2024-01-31 04:00:00,1.5824329181198182,0.9831509397363812,-0.6511260584122098,0.5124361059069703,0
2024-01-31 05:00:00,1.8441257275295908,1.0976953966164669,-0.4148597629293223,0.5910795895726035,0
2024-01-31 06:00:00,2.086210263221386,1.2061277437816533,-0.5414518975638898,0.7508401785664449,0
2024-01-31 07:00:00,1.882302615361734,0.9221800943908616,-0.8544948522420529,1.2009629798738322,0
2024-01-31 08:00:00,1.6765154689108488,1.5080893572811875,-0.9129734580939765,0.5257820244547633,0
2024-01-31 09:00:00,1.8608300062781156,1.4213547148584653,-0.9062480504006041,0.8859708210125087,0
2024-01-31 10:00:00,1.8449643278654937,1.3431609778699622,-0.8103896431148019,0.8994824677308387,0
2024-01-31 11:00:00,1.9688425870890667,1.321235467104043,-1.1398630751746368,1.1222908997511982,0
2024-01-31 12:00:00,2.0659177012948358,1.2863671490462407,-1.0590966358096654,0.9691689822241528,0
2024-01-31 13:00:00,1.760266978515432,1.399467104161154,-1.4250459783525746,0.6985664482623999,0
2024-01-31 14:00:00,2.12043253671895,1.7460366813988752,-1.3573845675901228,1.3040622971090476,0
2024-01-31 15:00:00,1.8575280300242447,1.6709991789903198,-1.1679688497025074,0.982880608500988,0
2024-01-31 16:00:00,2.1542868192394575,1.6073898457508196,-1.1561897565672785,1.1728384557420606,0
2024-01-31 17:00:00,2.1324905032506773,1.749978697357337,-1.5219933911772239,1.0125866193237,0
2024-01-31 18:00:00,2.156589302871004,2.112342372635409,-1.5164599763965154,1.0856431188605415,0
2024-01-31 19:00:00,2.263406929612927,1.8735046168588312,-1.3272414069265266,1.204983272170599,0
2024-01-31 20:00:00,2.279276484073786,1.877370868854803,-1.5486986482959724,1.4345289408416695,0
2024-01-31 21:00:00,2.367210297510153,2.2060006965105146,-1.6086208894201985,1.4578920856977928,0
2024-01-31 22:00:00,2.3150774566548664,2.1074019403124753,-1.480430050399311,1.2663550597654913,0
2024-01-31 23:00:00,2.6766710422362396,2.0757127641086983,-1.5548128396093566,1.4507842263863808,0
2024-02-01 00:00:00,3.0717430891837996,2.0050174904269045,-1.4366239159488299,1.338537528579464,0
2024-02-01 01:00:00,3.200571625541581,1.886527122186771,-1.4982318246221185,1.4261357659750498,0
2024-02-01 02:00:00,3.1997678409493533,1.9630400228773746,-1.7123046934136306,1.4452464742937046,0
2024-02-01 03:00:00,3.1897789556739697,2.081763270526703,-1.6451840560997686,1.524676401417476,0
2024-02-01 04:00:00,3.044979393259883,2.1320389879921007,-1.632159567087023,1.3479953800067443,0
2024-02-01 05:00:00,3.402249435628307,2.2254806447359763,-1.8175468999708495,1.4246412563163136,0
2024-02-01 06:00:00,3.1915808668338546,2.2577647091017226,-1.7446127108416905,1.4787018206863505,0
2024-02-01 07:00:00,3.1779054909314084,2.207282536056395,-1.4311592241892919,1.4588717986550204,0
2024-02-01 08:00:00,3.1075673420959884,2.201644118823905,-1.7913109787323007,1.3230694490776111,0
2024-02-01 09:00:00,3.1049030003989824,2.0081038071514676,-1.372729309281532,1.6921707303931401,0
2024-02-01 10:00:00,2.9458129662294086,1.8226081596240848,-1.4458298662928857,1.357905163396827,0
2024-02-01 11:00:00,2.9029300407029393,2.050257365660234,-1.4724337986105476,1.5278068071982307,0
2024-02-01 12:00:00,2.646623166281216,1.9638623909696382,-1.330065154035174,1.4310103863027321,0
2024-02-01 13:00:00,2.6418655837525775,1.9837765968646037,-1.2963998881774668,1.5657602820811722,0
2024-02-01 14:00:00,2.9287743857776807,2.0113350901910008,-1.140968992518704,1.0387733043039213,0
2024-02-01 15:00:00,2.4702419098264765,1.8330687249978987,-1.3365733245242684,1.647940666317231,0
2024-02-01 16:00:00,2.3484441017177766,1.8164615424176858,-1.262824493565112,1.2860998817953306,0
2024-02-01 17:00:00,2.38061952986989,1.9278582922509306,-1.2169322036914305,1.1075348857823573,0
2024-02-01 18:00:00,2.3386522620054184,1.916691069959881,-0.847762465070951,1.2812375602493582,0
2024-02-01 19:00:00,2.013048846151406,1.7540192004981996,-0.9402607415712705,1.5671018984351164,0
2024-02-01 20:00:00,2.112208212398971,1.8770599985308143,-1.17379661624533,1.2726491568404554,0
